Genome	Gene	MeanCoverage	sdCoverage	PercentCoverage	CV	Status
KaeroEcoli	yeeJ_1	22.4178266178266	14.6782301160508	0.824664224664225	0.654757054119542	Accessory
KaeroEcoli	yeeN	32.4602510460251	11.2089173620162	0.99163179916318	0.345312097128367	Core
KaeroEcoli	yeeO	31.5945017182131	8.3671245388929	1	0.264828501285385	Core
KaeroEcoli	yeeR	25.1000461041955	10.722327508216	0.989396035039189	0.427183578217562	Accessory
KaeroEcoli	yeeS_2	25.167714884696	21.6171122890375	0.909853249475891	0.858922329185415	Accessory
KaeroEcoli	yeeW	15.2235772357724	14.4750228379437	0.798780487804878	0.950829270529814	Accessory
KaeroEcoli	yeeY	29.7854889589905	8.78157399556679	1	0.294827256576432	Core
KaeroEcoli	yeeZ	28.2242424242424	9.73966437189093	0.998787878787879	0.345081516289887	Core
KaeroEcoli	yefM	26.531746031746	8.42325230592951	1	0.317478250238444	Accessory
KaeroEcoli	yegD	28.2941611234294	7.8678491471196	0.999260901699926	0.278073243196615	Core
KaeroEcoli	yegH	30.0618686868687	8.57341440354205	0.994949494949495	0.285192330950704	Core
KaeroEcoli	yegI	27.4698608964451	10.9978790565966	0.993302421432251	0.400361658111631	Core
KaeroEcoli	yegL	20.15	10.8174359057548	0.989393939393939	0.536845454379892	Core
KaeroEcoli	yegQ	29.6923641703377	9.39820752163254	0.994860499265786	0.316519340383856	Core
KaeroEcoli	yegR	31.4308176100629	12.6361329072588	0.99685534591195	0.402030041471567	Core
KaeroEcoli	yegS	30.0433333333333	8.48090900641455	1	0.282289215791009	Core
KaeroEcoli	yegT	30.2769953051643	9.86097342640106	0.992175273865415	0.325691942909509	Core
KaeroEcoli	yegU	28.0069651741294	8.05539531426638	0.999004975124378	0.287621142247405	Core
KaeroEcoli	yegV	28.3126293995859	10.0935307820921	0.995859213250518	0.356502769122523	Core
KaeroEcoli	yegW	30.7215528781794	8.18273889452058	1	0.266351734463675	Core
KaeroEcoli	yegX	33.978021978022	9.21739640959656	1	0.271275250088385	Core
KaeroEcoli	yehA	27.2714776632302	12.0767021738217	0.989690721649485	0.44283270319835	Accessory
KaeroEcoli	yehB_1	28.0858524788392	11.2224342103506	0.962515114873035	0.399576057689756	Core
KaeroEcoli	yehB_2	29.7318007662835	10.8086906012708	0.988505747126437	0.363539722542742	Accessory
KaeroEcoli	yehC	35.0622222222222	12.4294678732545	0.998518518518518	0.354497435857809	Core
KaeroEcoli	yehD	31.7790055248619	10.3481357095049	0.998158379373849	0.325628053445826	Core
KaeroEcoli	yehF	27.9828722002635	12.406486122828	0.98471673254282	0.44335999657359	Core
KaeroEcoli	yehK	28.4339622641509	10.4196055810884	0.99685534591195	0.366449300462963	Core
KaeroEcoli	yehL	31.0027548209366	9.28228624812991	0.998163452708907	0.299401982234864	Core
KaeroEcoli	yehP	28.2189973614776	8.69446509508237	0.992084432717678	0.30810680421096	Core
KaeroEcoli	yehQ	28.3563218390805	9.09403492759775	0.990004997501249	0.320705731131335	Core
KaeroEcoli	yehW	18.0368852459016	13.3867037009067	0.912568306010929	0.742184890484262	Core
KaeroEcoli	yehX	28.2254584681769	8.68353368243516	0.996763754045307	0.30764898618832	Core
KaeroEcoli	yehY	27.1899827288428	9.66116551461701	0.99740932642487	0.355320766878184	Core
KaeroEcoli	yeiE	30.1609977324263	6.96603877147663	0.994331065759637	0.2309618147674	Core
KaeroEcoli	yeiG	27.6379928315412	9.02318331381897	0.994026284348865	0.326477518422447	Core
KaeroEcoli	yeiI	33.7575757575758	8.28568485578662	1	0.245446678851848	Core
KaeroEcoli	yeiL	33.1058655221745	10.5689282088262	0.997138769670958	0.319246394622943	Core
KaeroEcoli	yeiP	26.9842931937173	9.3386985884798	1	0.346079051299892	Core
KaeroEcoli	yeiQ	31.1179277436946	8.36743992023763	0.996591683708248	0.268894509594493	Core
KaeroEcoli	yeiR	30.4934143870314	8.06381163009119	0.995947315096251	0.264444365847095	Core
KaeroEcoli	yeiW	28.3843137254902	12.4695435662891	0.992156862745098	0.439311081708169	Core
KaeroEcoli	yejA	31.6567493112948	10.4133203544963	0.992837465564738	0.328944714193411	Core
KaeroEcoli	yejB	31.4173515981735	7.73121774995954	1	0.246081141683789	Core
KaeroEcoli	yejF	29.3206627680312	8.24156638849192	0.999025341130604	0.28108390501588	Core
KaeroEcoli	yejG	29.1797101449275	10.0271228064787	0.997101449275362	0.343633393089813	Core
KaeroEcoli	yejK	32.0029761904762	7.00609686760047	1	0.218920166233959	Core
KaeroEcoli	yejM	32.2538330494037	8.46736840044945	1	0.262522856972684	Core
KaeroEcoli	yfaE	24.8627450980392	9.01883333028688	1	0.362744873694504	Core
KaeroEcoli	yfaU	30.5692307692308	9.43406707177408	0.997435897435897	0.308613165407808	Core
KaeroEcoli	yfaU_2	27.084917617237	9.78780646936703	1	0.361374791966803	Accessory
KaeroEcoli	yfaV	30.3388278388278	8.31846810723225	0.990842490842491	0.27418554702981	Accessory
KaeroEcoli	yfaV_2	34.8909370199693	7.44400119368527	0.999231950844854	0.213350566923004	Accessory
KaeroEcoli	yfaX	30.4418901660281	7.94684273571473	1	0.26104958307034	Accessory
KaeroEcoli	yfaY	29.2926018287614	8.78638165719277	0.999168744804655	0.299952244206785	Core
KaeroEcoli	yfaZ	24.9650092081031	8.34477709413724	1	0.334258923142263	Core
KaeroEcoli	yfbR	34.98	11.0173455592513	0.996666666666667	0.314961279566931	Core
KaeroEcoli	yfbS	30.1309328968903	7.3478963549578	0.999454446262957	0.243865544425813	Core
KaeroEcoli	yfcC	28.6528599605523	7.46397973335816	0.994082840236686	0.260496848957981	Core
KaeroEcoli	yfcD	29.8232044198895	9.25639577673073	0.998158379373849	0.310375627193083	Core
KaeroEcoli	yfcE	26.1539855072464	9.02847996683751	0.989130434782609	0.345204747641082	Core
KaeroEcoli	yfcF	31.7751937984496	8.20982624973837	1	0.258372184975909	Core
KaeroEcoli	yfcG	30.8966049382716	9.50197836155223	0.99537037037037	0.307541180674584	Core
KaeroEcoli	yfcH	27.2170022371365	11.6062645538352	0.994407158836689	0.426434346174942	Core
KaeroEcoli	yfcJ	28.314673452078	7.3727032997915	1	0.260384542744935	Core
KaeroEcoli	yfcL	25.5125448028674	9.68825330664805	0.989247311827957	0.379744685663783	Core
KaeroEcoli	yfcV	26.5390070921986	14.8760504558547	0.836879432624113	0.560535305792496	Accessory
KaeroEcoli	yfdC	30.7792068595927	10.744023022161	0.97427652733119	0.349067572506745	Core
KaeroEcoli	yfdE	35.6614310645724	9.64127930290134	0.99912739965096	0.270355928382229	Core
KaeroEcoli	yfdF	37.257790368272	10.1169262065638	1	0.271538545538093	Accessory
KaeroEcoli	yfdV	32.9280423280423	7.9856271098261	1	0.242517518359278	Core
KaeroEcoli	yfdX	37.8230647709321	10.1193966565988	0.998420221169036	0.267545655485216	Core
KaeroEcoli	yfeC	24.7055555555556	8.84543677721088	0.980555555555556	0.358034319743188	Core
KaeroEcoli	yfeD	31.9032258064516	12.2219496912789	0.991935483870968	0.383094479706416	Core
KaeroEcoli	yfeH	32.1191191191191	8.56677325676889	1	0.266718810842775	Core
KaeroEcoli	yfeK	27.9566395663957	9.21030056528487	0.997289972899729	0.329449487067673	Core
KaeroEcoli	yfeO	27.6547334924423	8.03268375009725	0.99920445505171	0.290463249349066	Core
KaeroEcoli	yfeR	29.7637540453074	8.19730122949013	1	0.275412208319283	Core
KaeroEcoli	yfeW	28.07969348659	9.98771146329707	0.982375478927203	0.355691612804352	Accessory
KaeroEcoli	yfeX	28.7355555555556	9.12397995714106	0.996666666666667	0.317515349216107	Core
KaeroEcoli	yfeZ	28.1466666666667	8.98480776652101	1	0.319213918753707	Core
KaeroEcoli	yffB	32.2128851540616	10.0213004505363	0.997198879551821	0.311096022681867	Core
KaeroEcoli	yfgD	30.3944444444444	10.4963170207312	0.991666666666667	0.345336695984575	Core
KaeroEcoli	yfgG	27.7988505747126	11.6782391800941	0.994252873563218	0.420097915512999	Core
KaeroEcoli	yfgH	29.796511627907	10.6093596451188	0.998062015503876	0.356060460284964	Core
KaeroEcoli	yfgI	36.6648148148148	9.77353317897485	1	0.266564367727987	Core
KaeroEcoli	yfgJ	25.4351851851852	9.8715217819305	0.986111111111111	0.388104969948487	Accessory
KaeroEcoli	yfgM	33.7085346215781	10.2791869866866	0.996779388083736	0.304943157633038	Core
KaeroEcoli	yfgO	30.228813559322	10.2991722215747	0.99623352165725	0.340707127038355	Core
KaeroEcoli	yfhH	29.7031802120141	12.2901825280359	0.941107184923439	0.413766554298614	Core
KaeroEcoli	yfhL	24.4252873563218	11.7672611517406	0.984674329501916	0.481765515388908	Core
KaeroEcoli	yfhM	31.9973800886739	7.47653678423786	0.999395405078597	0.233660904846529	Core
KaeroEcoli	yfhR	29.7649122807018	8.48664382322164	0.99766081871345	0.285122420089375	Core
KaeroEcoli	yfiB	28.6024844720497	11.1595071407173	0.98343685300207	0.390158664420302	Core
KaeroEcoli	yfiC	26.9078590785908	10.7771136985165	0.998644986449865	0.400519181665081	Core
KaeroEcoli	yfiE	24.9943310657596	11.5984152727514	0.968253968253968	0.464041835816136	Core
KaeroEcoli	yfiF	26.3053949903661	8.10170344053841	0.999036608863198	0.307986382394392	Core
KaeroEcoli	yfiM	28.021978021978	11.6958810201605	0.989010989010989	0.417382420719453	Core
KaeroEcoli	yfjD	27.6441223832528	11.2961989746952	0.969404186795491	0.408629321563798	Core
KaeroEcoli	yfjF	31.2371134020619	10.0286897372347	1	0.321050463535236	Core
KaeroEcoli	yfjI_2	19.7214611872146	16.8111487052764	0.767123287671233	0.852429165653054	Accessory
KaeroEcoli	yfjI_4	34.6327683615819	9.94324881096653	0.999372253609542	0.287105226678805	Accessory
KaeroEcoli	yfjJ	23.1092896174863	17.791975351522	0.811475409836066	0.769905767162102	Accessory
KaeroEcoli	yfjP_1	24.1887005649718	21.7191943126374	0.76271186440678	0.897906617773818	Accessory
KaeroEcoli	yfjQ_2	38.712895377129	31.3999434297613	0.774939172749392	0.811097778243472	Accessory
KaeroEcoli	yfjR	34.848751835536	15.1239691646319	0.998531571218796	0.433988833689293	Accessory
KaeroEcoli	yfjX_1	33.8776371308017	24.6036188641561	0.873417721518987	0.726249554216589	Accessory
KaeroEcoli	ygaC	28.5652173913043	9.61085605422563	0.991304347826087	0.336453103877001	Core
KaeroEcoli	ygaH	25.75	8.03926929181183	1	0.312204632691721	Core
KaeroEcoli	ygaZ	30.4742547425474	7.90874092116341	0.997289972899729	0.259522045345425	Core
KaeroEcoli	ygbA	32.6242937853107	9.18383711913088	1	0.281503016726325	Core
KaeroEcoli	ygbI	31.5846354166667	9.1687425114402	1	0.290291225163296	Accessory
KaeroEcoli	ygbJ	30.5148514851485	9.09973189715861	1	0.298206658537644	Accessory
KaeroEcoli	ygbL	30.1353919239905	7.47430081857979	0.999208234362629	0.248024012345085	Accessory
KaeroEcoli	ygbM	30.6576576576577	8.25971288105683	0.998712998712999	0.269417610871968	Accessory
KaeroEcoli	ygbN	29.8849816849817	8.2965094471267	0.999267399267399	0.277614673971709	Accessory
KaeroEcoli	ygcE	21.736984448952	11.8818235704954	0.962136578769439	0.546617843813578	Core
KaeroEcoli	ygcN	28.0283018867925	8.96601596448685	1	0.319891515394011	Accessory
KaeroEcoli	ygcP	32.7326388888889	10.8975327394215	0.998263888888889	0.332925578546026	Accessory
KaeroEcoli	ygcQ	31.6271777003484	8.53810365374577	0.996515679442509	0.269960972636888	Accessory
KaeroEcoli	ygcR	30.3666666666667	9.1398444475527	0.998717948717949	0.300982802883185	Accessory
KaeroEcoli	ygcS	31.7652482269504	9.57401028479558	1	0.301398881456647	Accessory
KaeroEcoli	ygcU	27.5670103092784	9.35444551853908	1	0.339334785077895	Accessory
KaeroEcoli	ygcW	33.8765903307888	11.9316006722227	1	0.352207838974237	Accessory
KaeroEcoli	ygeA	30.995670995671	9.03981135450988	1	0.291647545096618	Core
KaeroEcoli	ygeG	35.3231707317073	10.476976586711	0.995934959349594	0.29660351462465	Accessory
KaeroEcoli	ygeH	36.9135802469136	8.99566740229055	1	0.243695337654025	Accessory
KaeroEcoli	ygeI	28.7579908675799	11.5833979415142	0.981735159817352	0.402788845536935	Accessory
KaeroEcoli	ygeQ	36.0360024829299	8.09308852652252	1	0.224583415720326	Accessory
KaeroEcoli	ygeR	27.6177248677249	9.78026953452258	0.970899470899471	0.354130167541505	Core
KaeroEcoli	ygeV	34.2793704328274	8.56406259361521	0.999437886453064	0.249831385042413	Core
KaeroEcoli	ygeW	29.4149831649832	7.83595569157906	1	0.266393342727026	Core
KaeroEcoli	ygeX	32.8930659983292	9.45205789062436	0.999164578111946	0.287357155794005	Core
KaeroEcoli	ygeY	28.2161716171617	9.96663977327328	0.989273927392739	0.353224381695047	Core
KaeroEcoli	ygfF	14.7177419354839	11.4795579216265	0.84005376344086	0.779980921798185	Accessory
KaeroEcoli	ygfI	35.9275362318841	7.59113453305662	1	0.211290150375517	Core
KaeroEcoli	ygfK	30.9299774120684	8.45578262946901	0.999031945788964	0.273384701088391	Core
KaeroEcoli	ygfM	31.5730769230769	7.65853703349624	1	0.242565431685835	Core
KaeroEcoli	ygfS	15.5623721881391	12.717803099304	0.707566462167689	0.817214942911916	Core
KaeroEcoli	ygfT	31.1171875	9.30152180426383	0.997395833333333	0.298919103928137	Core
KaeroEcoli	ygfX	27.9289215686275	9.89762569566681	0.995098039215686	0.354386246935678	Core
KaeroEcoli	ygfZ	17.2222222222222	14.4306771997867	0.776758409785933	0.837910289019874	Core
KaeroEcoli	yggE	29.6707152496626	8.39736561979955	1	0.283018644786294	Core
KaeroEcoli	yggF	25.2950310559006	10.9165898445087	0.992753623188406	0.431570525467381	Core
KaeroEcoli	yggL	34.9296636085627	11.8328572208572	0.987767584097859	0.338762415620759	Core
KaeroEcoli	yggN	33.2013888888889	8.68229206862034	0.998611111111111	0.261503881589904	Core
KaeroEcoli	yggP	28.2018779342723	11.4961406309757	0.970266040688576	0.407637415414988	Core
KaeroEcoli	yggR	27.5535168195719	12.10146054463	1	0.439198401564264	Core
KaeroEcoli	yggS	20.6468085106383	13.8277273797044	0.741843971631206	0.66972710928082	Core
KaeroEcoli	yggW	27.0466138962181	9.49223781587258	0.992963940193492	0.350958454625622	Core
KaeroEcoli	yggX	31.0652173913043	11.1431717513391	0.989130434782609	0.358702519637228	Core
KaeroEcoli	yghA	30.4022598870056	9.35685169382123	1	0.307768295139812	Core
KaeroEcoli	yghB	32.8151515151515	8.14357585746924	1	0.248165115242852	Core
KaeroEcoli	yghD	24.0391061452514	11.9451622296254	0.986964618249534	0.496905423914235	Accessory
KaeroEcoli	yghE	22.9050042408821	11.7017753095297	0.949957591178965	0.510882913902444	Accessory
KaeroEcoli	yghG	33.338199513382	11.9308976077222	1	0.357874683752286	Accessory
KaeroEcoli	yghJ	18.4393342093736	14.8822372240236	0.784932106876916	0.807091896867849	Accessory
KaeroEcoli	yghO	32.5314465408805	9.25660517432728	1	0.284543300670476	Accessory
KaeroEcoli	yghQ	31.7592592592593	9.08948835531179	0.998518518518518	0.286199633345094	Accessory
KaeroEcoli	yghR	33.6376811594203	10.0573134837462	0.997364953886693	0.298989500378496	Accessory
KaeroEcoli	yghS	29.8841201716738	10.2043317487359	0.998569384835479	0.341463348765686	Accessory
KaeroEcoli	yghT	30.1168831168831	12.560002374011	0.968253968253968	0.417041907200884	Accessory
KaeroEcoli	yghU	30.7393310265283	11.3479041828923	0.995386389850058	0.369165619547772	Core
KaeroEcoli	ygiC	30.9715762273902	8.66582974594927	1	0.279799441989185	Core
KaeroEcoli	ygiD	23.3394607843137	11.5514835507924	0.992647058823529	0.49493360868714	Core
KaeroEcoli	ygiF	26.9101382488479	8.40914211777224	0.991551459293395	0.312489740484044	Core
KaeroEcoli	ygiL	21.7536231884058	13.030084744382	0.949275362318841	0.598984575191445	Accessory
KaeroEcoli	ygiM	31.6086956521739	10.6451498151156	0.998389694041868	0.336779155086188	Core
KaeroEcoli	ygiN	22.3333333333333	10.4993175392408	0.996825396825397	0.4701186957869	Core
KaeroEcoli	ygiQ	25.9081081081081	9.61988828353409	0.983783783783784	0.37130801845479	Core
KaeroEcoli	ygiS	31.4365671641791	7.6107680018061	1	0.242099207653891	Accessory
KaeroEcoli	ygiV	27.1718426501035	8.90437174786365	0.995859213250518	0.327705848386021	Core
KaeroEcoli	ygiW	27.7455470737914	8.2583530235563	1	0.297646069172563	Core
KaeroEcoli	ygjH	28.2642642642643	9.75123482213715	0.987987987987988	0.34500225199444	Core
KaeroEcoli	ygjI	31.4560669456067	10.0698790911846	0.999302649930265	0.320125179940559	Core
KaeroEcoli	ygjJ	27.452847805789	9.62130467060813	0.985994397759104	0.350466543167856	Core
KaeroEcoli	ygjK	29.4863945578231	8.92083345396241	0.999574829931973	0.302540666220435	Core
KaeroEcoli	ygjP	28.9603174603175	12.3783308346843	0.998015873015873	0.427423865489235	Core
KaeroEcoli	ygjR	31.9848024316109	9.4151905676102	0.998986828774063	0.29436450601005	Core
KaeroEcoli	ygjV	26.9021739130435	10.3986524841895	0.989130434782609	0.386535769109267	Core
KaeroEcoli	yhaB	32.0759259259259	10.6244621854095	1	0.331228542238966	Accessory
KaeroEcoli	yhaC	12.8947811447811	12.4166589065632	0.728956228956229	0.962921259938449	Accessory
KaeroEcoli	yhaH	30.3114754098361	11.0285422729623	0.991803278688525	0.363840496836507	Core
KaeroEcoli	yhaJ	27.5730211817168	8.00121831631345	1	0.290182866200346	Core
KaeroEcoli	yhaK	30.1680911680912	9.92268005722584	0.998575498575499	0.328913089062826	Core
KaeroEcoli	yhaL	28.0848484848485	10.9963442154632	1	0.391540093990383	Core
KaeroEcoli	yhaV	28.4713740458015	9.62577009516265	0.996819338422392	0.33808589917992	Core
KaeroEcoli	yhbE	30.5010351966874	8.97396920429243	0.998964803312629	0.294218512467638	Core
KaeroEcoli	yhbO	26.8265895953757	8.44336035589993	0.992292870905588	0.314738492042812	Core
KaeroEcoli	yhbP	30.2995495495495	8.85488220410385	1	0.292244681381261	Core
KaeroEcoli	yhbQ	28.7724358974359	8.94514237910011	0.996794871794872	0.310892772895091	Core
KaeroEcoli	yhbS	26.8869047619048	7.5030217334128	1	0.279058590040591	Core
KaeroEcoli	yhbT	34.4780952380952	9.60289775119573	1	0.278521701529074	Core
KaeroEcoli	yhbU	29.8925702811245	8.07661211998968	0.996987951807229	0.270187944497018	Core
KaeroEcoli	yhbV	29.3447098976109	8.8822051442421	0.992036405005688	0.302685055508599	Core
KaeroEcoli	yhbW	26.0446428571429	11.1802506696485	0.975198412698413	0.429272565992674	Core
KaeroEcoli	yhbX	34.8886693017128	10.9885835498678	1	0.314961383446297	Accessory
KaeroEcoli	yhbX_2	50.9898446833931	18.7973562536779	0.989844683393071	0.368649019631159	Accessory
KaeroEcoli	yhbY	27.7925170068027	10.52160843954	0.996598639455782	0.378577026217693	Core
KaeroEcoli	yhcC	29.2301075268817	9.02196559970663	0.995698924731183	0.308653178624454	Core
KaeroEcoli	yhcO	28.7179487179487	11.7343891998868	0.996336996336996	0.4086081953532	Core
KaeroEcoli	yhdE	26.2205387205387	7.91758874365645	0.994949494949495	0.301961329934634	Core
KaeroEcoli	yhdH	28.7394871794872	10.1820104347026	0.998974358974359	0.354286434239856	Core
KaeroEcoli	yhdJ_1	30.4463276836158	11.0502093797331	0.989830508474576	0.362940630954306	Core
KaeroEcoli	yhdP	30.1375953696396	8.13098423545906	0.998158379373849	0.269795387977442	Core
KaeroEcoli	yhdV	26.0900900900901	10.6533614176048	0.995495495495496	0.408329805716204	Core
KaeroEcoli	yhdW	24.7933723196881	12.8046559722464	0.90448343079922	0.516454793125433	Core
KaeroEcoli	yhdX	33.7005076142132	9.41713625728421	0.998307952622673	0.279436035951949	Core
KaeroEcoli	yhdZ	28.0280797101449	9.32442028847989	1	0.332681381846679	Core
KaeroEcoli	yheO	19.4384508990318	15.6918919314787	0.798063623789765	0.807260414576569	Core
KaeroEcoli	yheS	32.1854754440961	7.78048130213772	0.999477533960293	0.241738896032524	Core
KaeroEcoli	yheT	27.1446725317693	9.85405180878373	0.996089931573803	0.36301973424991	Core
KaeroEcoli	yhfA	30.6123456790123	8.75521602263374	1	0.286002781833091	Core
KaeroEcoli	yhfK	30.2491630798661	8.89936253927491	1	0.294201942572036	Core
KaeroEcoli	yhfS	29.8324125230203	7.93252065512304	0.999079189686924	0.265902754227533	Accessory
KaeroEcoli	yhfW	24.2526487367563	11.1454743187928	0.988590057049715	0.459556992713177	Accessory
KaeroEcoli	yhfX	24.5189003436426	11.2863374817087	0.951030927835051	0.460311731909914	Accessory
KaeroEcoli	yhfZ	30.7240618101545	8.49029445588058	0.99448123620309	0.276340234840775	Accessory
KaeroEcoli	yhgE	30.7982608695652	9.22041876834746	0.976231884057971	0.29938115036421	Core
KaeroEcoli	yhgF	28.671834625323	8.92657438673923	0.998708010335917	0.311336002854009	Core
KaeroEcoli	yhgH	26.4502923976608	8.13280236401473	0.995614035087719	0.307474951193128	Core
KaeroEcoli	yhgN	30.3636363636364	8.96418342035034	0.998316498316498	0.295227597676209	Core
